stationID,locationID,railroadSectionID,railwayLineName,operationCompany,stationName,longitude,latitude
eb03_10236,cv_stn10236,eb02_21860,比叡山鉄道線,比叡山鉄道,ほうらい丘,35.0683185,135.861207
eb03_10237,cv_stn10237,eb02_21862,比叡山鉄道線,比叡山鉄道,もたて山,35.06745167,135.8468763
eb03_10238,cv_stn10238,eb02_21865,武蔵野線,東日本旅客鉄道,吉川美南,35.868087,139.8581215
eb03_10239,cv_stn10239,eb02_21867,東海道線,東海旅客鉄道,相見,34.8880425,137.160271
eb03_10240,cv_stn10240,eb02_21873,高森線,南阿蘇鉄道,南阿蘇白川水源,32.822201,131.0912935
eb03_10241,cv_stn10241,eb02_21870,南海本線,南海電気鉄道,和歌山大学前,34.276383,135.14698
eb03_10242,cv_stn10242,eb02_21877,加古川線,西日本旅客鉄道,粟生,34.85736,134.90957
eb03_10243,cv_stn10243,eb02_21876,粟生線,神戸電鉄,粟生,34.85686,134.90957
eb03_10244,cv_stn10244,eb02_21875,北条線,北条鉄道,粟生,34.85736,134.909435
eb03_10245,cv_stn10245,eb02_21880,本線,富山地方鉄道,新庄田中,36.697917,137.2410805
eb03_10246,cv_stn10246,eb02_21882,本線,富山地方鉄道,中町（西町北）,36.6897895,137.21568
eb03_10247,cv_stn10247,eb02_21883,弘南線,弘南鉄道,田んぼアート,40.63265541,140.5737795
eb03_10248,cv_stn10248,eb02_21887,本線,富山地方鉄道,新相ノ木,36.7031605,137.3423235
eb03_10249,cv_stn10249,eb02_21885,京都線,阪急電鉄,西山天王山,34.9128945,135.6885535
eb03_10250,cv_stn10250,eb02_21890,琴平線,高松琴平電気鉄道,綾川,34.249535,133.931675
eb03_10251,cv_stn10251,eb02_21894,大船渡線,東日本旅客鉄道,碁石海岸口,39.00278046,141.711024
eb03_10252,cv_stn10252,eb02_21896,青い森鉄道線,青い森鉄道,筒井,40.80572164,140.7694599
eb03_10253,cv_stn10253,eb02_21897,湊線,ひたちなか海浜鉄道,高田の鉄橋,36.35249118,140.5802028
eb03_10254,cv_stn10254,,大船渡線,東日本旅客鉄道,奇跡の一本松,39.00678609,141.624376
eb03_10255,cv_stn10255,eb02_21900,上信線,上信電鉄,佐野のわたし,36.30251784,139.0182921
eb03_10256,cv_stn10256,eb02_19094,海峡線,北海道旅客鉄道,木古内,41.677595,140.43391
eb03_10257,cv_stn10257,eb02_15208,北しなの線,しなの鉄道,妙高高原,36.872305,138.212185
eb03_10258,cv_stn10258,eb02_21992,信越線,東日本旅客鉄道,長野,36.64346,138.18885
eb03_10259,cv_stn10259,eb02_9563,日本海ひすいライン,えちごトキめき鉄道,直江津,37.17014,138.242035
eb03_10260,cv_stn10260,eb02_9580,あいの風とやま鉄道線,あいの風とやま鉄道,市振,36.980445,137.650485
eb03_10261,cv_stn10261,eb02_21956,あいの風とやま鉄道線,あいの風とやま鉄道,倶利伽羅,36.67248333,136.7916067
eb03_10262,cv_stn10262,eb02_21926,石巻線,東日本旅客鉄道,女川,38.44691918,141.4430972
eb03_10263,cv_stn10263,eb02_21904,阪堺線,阪堺電気軌道,石津北,34.56038943,135.4590856
eb03_10264,cv_stn10264,eb02_21931,北陸新幹線,東日本旅客鉄道,飯山,36.8451432,138.3590109
eb03_10265,cv_stn10265,eb02_21933,北陸新幹線,東日本旅客鉄道,上越妙高,37.08136715,138.2484713
eb03_10266,cv_stn10266,eb02_21933,北陸新幹線,西日本旅客鉄道,上越妙高,37.08136715,138.2484713
eb03_10267,cv_stn10267,eb02_21935,北陸新幹線,西日本旅客鉄道,糸魚川,37.04311446,137.8612932
eb03_10268,cv_stn10268,eb02_21937,北陸新幹線,西日本旅客鉄道,黒部宇奈月温泉,36.87406446,137.4811258
eb03_10269,cv_stn10269,eb02_21939,北陸新幹線,西日本旅客鉄道,富山,36.70143888,137.2133064
eb03_10270,cv_stn10270,eb02_21941,北陸新幹線,西日本旅客鉄道,新高岡,36.72695217,137.0118803
eb03_10271,cv_stn10271,eb02_21943,北陸新幹線,西日本旅客鉄道,金沢,36.57791512,136.6480446
eb03_10272,cv_stn10272,eb02_21906,本線,富山地方鉄道,新黒部,36.87304892,137.4812143
eb03_10273,cv_stn10273,eb02_21908,奥羽線,東日本旅客鉄道,天童南,38.34197449,140.3657236
eb03_10274,cv_stn10274,eb02_21910,城端線,西日本旅客鉄道,新高岡,36.7265562,137.0103391
eb03_10275,cv_stn10275,eb02_21913,山陽線,西日本旅客鉄道,新白島,34.40850367,132.4610434
eb03_10276,cv_stn10276,eb02_21945,本線,富山地方鉄道,富山,36.70161412,137.2129103
eb03_10277,cv_stn10277,eb02_21921,天竜浜名湖線,天竜浜名湖鉄道,森町病院前,34.82612822,137.9177169
eb03_10278,cv_stn10278,eb02_21922,石川線,北陸鉄道,陽羽里,36.49363935,136.6149927
eb03_10279,cv_stn10279,eb02_21925,広島新交通1号線,広島高速交通,新白島,34.40832994,132.4612206
eb03_10280,cv_stn10280,eb02_21927,三国芦原線,えちぜん鉄道,まつもと町屋,36.07696456,136.2288616
eb03_10281,cv_stn10281,eb02_21952,仙石線,東日本旅客鉄道,東名,38.37528446,141.1439333
eb03_10282,cv_stn10282,eb02_21950,仙石線,東日本旅客鉄道,野蒜,38.37889648,141.1565754
eb03_10283,cv_stn10283,eb02_21929,花輪線,東日本旅客鉄道,北森,39.95648145,141.0721114
eb03_10284,cv_stn10284,eb02_9633,IRいしかわ鉄道線,IRいしかわ鉄道,金沢,36.57826333,136.64781
eb03_10285,cv_stn10285,,気仙沼線,東日本旅客鉄道,ベイサイドアリーナ,38.67987514,141.4615466
eb03_10286,cv_stn10286,,大船渡線,東日本旅客鉄道,高田病院,39.01845316,141.6623889
eb03_10287,cv_stn10287,,大船渡線,東日本旅客鉄道,長部,38.98618865,141.6183405
eb03_10288,cv_stn10288,,大船渡線,東日本旅客鉄道,高田高校前,39.01494137,141.6359216
eb03_10289,cv_stn10289,eb02_21980,東西線,仙台市,八木山動物公園,38.24332893,140.8440178
eb03_10290,cv_stn10290,eb02_21979,東西線,仙台市,青葉山,38.25515426,140.8353369
eb03_10291,cv_stn10291,eb02_21977,東西線,仙台市,川内,38.26082868,140.8503676
eb03_10292,cv_stn10292,eb02_21975,東西線,仙台市,国際センター,38.26019991,140.8568344
eb03_10293,cv_stn10293,eb02_21970,東西線,仙台市,青葉通一番町,38.25967182,140.8720615
eb03_10294,cv_stn10294,eb02_21973,東西線,仙台市,大町西公園,38.25892967,140.8645859
eb03_10295,cv_stn10295,eb02_21969,東西線,仙台市,仙台,38.25976414,140.8801879
eb03_10296,cv_stn10296,eb02_21967,東西線,仙台市,宮城野通,38.25804796,140.8858202
eb03_10297,cv_stn10297,eb02_21965,東西線,仙台市,連坊,38.25113801,140.8932355
eb03_10298,cv_stn10298,eb02_21963,東西線,仙台市,薬師堂,38.2495747,140.9060618
eb03_10299,cv_stn10299,eb02_21983,東西線,仙台市,卸町,38.25155203,140.9209082
eb03_10300,cv_stn10300,eb02_21961,東西線,仙台市,六丁の目,38.25092861,140.9356841
eb03_10301,cv_stn10301,eb02_21959,東西線,仙台市,荒井,38.2448943,140.9484062
eb03_10302,cv_stn10302,eb02_21985,大船渡線,東日本旅客鉄道,大船渡魚市場前,39.05121876,141.7207802
